1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:238.75969 2:-0.28555763 3:6.5869055 4:-0.3228346 5:4.322768 6:0.935374 7:5.868499 8:-0.15364175 9:-0.1079461 10:-6.1635027 11:2.501484 12:8.3795015E-4 13:4.61438 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:240.3408 2:-2.48432 3:5.3539724 4:1.8670257 5:6.3455586 6:3.1097753 7:4.489306 8:-0.27975076 9:3.4806175 10:-3.228865 11:4.7142367 12:-1.2170935 13:3.7966368 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:245.04527 2:-0.6680373 3:7.7325506 4:-0.9679236 5:2.424116 6:1.9230441 7:5.485065 8:-1.4337661 9:1.7590969 10:-3.8446417 11:3.438596 12:-0.22252648 13:2.9664536 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:242.37903 2:-3.0016844 3:5.2422347 4:-0.11479827 5:2.569832 6:2.5833144 7:5.4312267 8:-1.694897 9:1.1650758 10:-5.3037176 11:1.3571364 12:-1.1000206 13:4.903716 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:236.75755 2:-2.9307446 3:8.454281 4:0.7865055 5:2.4257987 6:1.9463528 7:4.011693 8:-2.416109 9:0.6074932 10:-5.1179433 11:2.1893606 12:-1.5910531 13:3.748129 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:251.5635 2:-2.301322 3:10.588005 4:1.3182755 5:5.938275 6:-2.269576 7:6.8668184 8:-0.32829836 9:0.8368273 10:-2.5820925 11:2.2710724 12:0.093890086 13:2.318112 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:261.14777 2:-12.355256 3:8.122466 4:4.5086017 5:7.7037544 6:-4.0570855 7:5.8095737 8:1.3835578 9:0.2529986 10:-1.8611364 11:2.182136 12:-0.22013906 13:0.23420468 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:302.78546 2:-9.473947 3:3.5835998 4:5.4918404 5:4.8636436 6:-7.73867 7:6.0355844 8:-2.14034 9:-1.7173352 10:-1.9925457 11:1.7800096 12:-0.41763604 13:-0.024620105 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:317.75687 2:-12.278787 3:4.4828606 4:7.82727 5:5.6541896 6:-7.5131955 7:6.609744 8:-1.8345345 9:-1.2189915 10:-2.1196487 11:2.1579406 12:0.4078852 13:0.18768464 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
1 1:282.9224 2:-11.962123 3:10.395722 4:10.412486 5:5.2469788 6:-5.0378795 7:6.5573015 8:-1.9764608 9:-0.49626303 10:0.055370547 11:3.9770045 12:1.2424321 13:1.8265916 14:85.16969 15:4.2574296 16:0.9946663 17:0.556975 18:4.9921227 19:0.29361197 20:0.6000933 21:-2.3330524 22:1.6161197 23:-1.381708 24:1.8555926 25:-1.077646 26:0.5902732 
