1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:226.49065 2:1.2640676 3:11.391312 4:1.9134804 5:4.702706 6:-0.32393262 7:5.063068 8:-5.23613 9:1.7186261 10:-3.5683293 11:3.6464381 12:-0.5732644 13:1.3314958 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:227.24658 2:3.4019868 3:10.179581 4:-0.99581486 5:5.8960795 6:0.029385477 7:4.1011944 8:-3.316604 9:0.6166442 10:-2.7512553 11:4.928786 12:-2.4832609 13:1.6970501 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:225.08493 2:2.1223953 3:10.829272 4:0.7449522 5:5.555205 6:1.058665 7:3.7338574 8:-4.7022276 9:1.7660632 10:-1.1853951 11:5.462286 12:-1.4781139 13:1.8253689 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:223.96556 2:1.1605594 3:10.945881 4:-1.2886498 5:5.2672434 6:0.7171216 7:4.6218147 8:-0.6815697 9:3.8136294 10:-0.8907002 11:4.434731 12:-1.8428156 13:3.854108 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:221.70767 2:2.5906172 3:10.461321 4:-1.2774268 5:6.295021 6:0.850277 7:5.159972 8:0.17381619 9:4.8442 10:-0.2918872 11:4.550199 12:-2.8159723 13:4.2292953 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:221.55957 2:5.7100353 3:12.843581 4:0.7641933 5:6.3062606 6:1.3711654 7:6.3612947 8:0.0116439015 9:3.9452143 10:-3.5935178 11:3.5051088 12:-3.1568058 13:1.144174 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:222.36258 2:4.929386 3:10.462609 4:0.15274431 5:5.4446344 6:0.20162256 7:5.1766124 8:-1.4618146 9:1.2489269 10:-4.0502996 11:3.7575345 12:-1.6703358 13:2.9496288 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:229.26953 2:9.832313 3:15.020065 4:-1.1462189 5:4.629163 6:1.2994033 7:7.5021124 8:-0.83768094 9:5.242761 10:-1.9138744 11:3.8221397 12:-1.3968157 13:4.4845853 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:230.55943 2:9.306643 3:17.202515 4:-0.10366634 5:6.213821 6:2.7200074 7:6.8473196 8:-0.6362681 9:4.9029274 10:-3.3076353 11:4.6419997 12:-1.3976275 13:4.4211173 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
1 1:242.46649 2:1.7616566 3:12.896643 4:0.69571984 5:4.957117 6:3.8107555 7:-1.0580711 8:-3.8691468 9:5.3121934 10:-0.8753705 11:5.111539 12:-3.464953 13:1.6791201 14:92.96799 15:5.125767 16:5.763483 17:-3.8486156 18:0.55398697 19:1.1652453 20:0.3836362 21:-0.06837025 22:2.5514767 23:-1.3514231 24:1.5332788 25:-1.4571464 26:2.5247865 
