2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:259.3396 2:-1.5976936 3:9.930928 4:-2.7707005 5:1.9103459 6:-1.0331157 7:2.1566908 8:-1.9565269 9:2.0454233 10:-0.9054432 11:2.7211416 12:-1.2435337 13:3.2483203 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:261.06046 2:-3.1476853 3:10.449567 4:-1.2585521 5:2.211422 6:-2.7245815 7:1.9480215 8:-1.0734473 9:1.3839865 10:-1.1768531 11:1.9365178 12:-2.5355499 13:2.235232 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:261.39728 2:-2.1796148 3:10.402077 4:-1.2466583 5:2.789971 6:-2.733818 7:0.8539924 8:-2.4845896 9:2.7583063 10:-0.82534784 11:3.532996 12:-1.228093 13:2.8288736 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:262.25082 2:-2.88253 3:10.634336 4:-1.3826183 5:3.933107 6:-1.3183424 7:1.4443214 8:-2.019929 9:2.4386284 10:-0.6635711 11:3.4718251 12:-0.921096 13:1.3744951 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:257.5743 2:-2.697356 3:10.339213 4:-1.6617407 5:0.47334802 6:-3.1341312 7:2.3539946 8:-1.6111091 9:1.5980009 10:-2.1992965 11:2.1639433 12:-3.4757886 13:-1.0526031 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:260.5961 2:-2.9803295 3:10.250881 4:-1.4711444 5:1.0591683 6:-3.2017395 7:0.6947839 8:-2.2625306 9:3.0808866 10:-2.3035734 11:1.1543213 12:-1.5494863 13:1.076319 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:261.0134 2:-2.6752343 3:8.756407 4:-1.5970159 5:3.0172741 6:-0.495293 7:3.3836284 8:0.18988015 9:3.765167 10:-0.5400137 11:2.9515831 12:-1.0848308 13:3.067308 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:268.16702 2:-2.2250268 3:6.8966503 4:-3.560791 5:1.97732 6:-1.6623721 7:2.6966343 8:-2.2409887 9:2.567257 10:0.2013822 11:3.3387144 12:-1.0909094 13:3.618025 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:257.3386 2:-5.1101203 3:10.926911 4:0.27342772 5:3.6980486 6:-0.8618117 7:1.2005757 8:0.04915837 9:3.9895003 10:-0.88627094 11:1.9011891 12:-2.7453086 13:1.7423884 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
2 1:258.2972 2:-3.1914053 3:9.675297 4:-2.9310362 5:1.495269 6:-1.8793367 7:2.7905195 8:-0.58605903 9:4.5462513 10:0.48657635 11:1.8182926 12:-2.8565657 13:1.6261685 14:87.481926 15:3.2890427 16:3.815861 17:-2.473907 18:0.6340302 19:0.5009143 20:2.1454139 21:-0.013050141 22:1.2525692 23:-1.27961 24:0.713008 25:-0.8956747 26:1.0295671 
