1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:222.9351 2:5.1762867 3:11.745226 4:0.13204917 5:2.2340539 6:0.09617659 7:4.8983626 8:-2.1569974 9:2.4122376 10:-4.111994 11:4.3958125 12:-3.2448745 13:3.5586138 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:222.93642 2:5.4398575 3:12.623003 4:0.95894104 5:1.9594402 6:0.007975064 7:3.6019087 8:-3.5080333 9:2.772682 10:-4.1744294 11:5.04405 12:-1.2818547 13:4.2810636 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:226.17976 2:6.8919725 3:12.397864 4:-2.0768378 5:0.62772435 6:-2.7868247 7:2.6308765 8:-2.7753015 9:3.3459725 10:-2.9977808 11:3.7608442 12:-2.962368 13:4.613627 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:220.55911 2:6.7238274 3:11.480544 4:-1.4128258 5:2.658123 6:-1.2458156 7:1.1609136 8:-2.5296552 9:3.2167547 10:-5.449046 11:4.750712 12:-3.9929256 13:2.6069696 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:223.57466 2:6.531444 3:9.785346 4:-1.9986246 5:4.764175 6:-0.33906865 7:4.1697187 8:-2.912456 9:2.3880727 10:-5.157241 11:1.5875901 12:-4.1257296 13:1.6790034 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:223.93196 2:7.864256 3:12.094656 4:0.3039811 5:7.09735 6:0.72630835 7:3.8977103 8:-3.5914104 9:1.7417761 10:-4.2928367 11:3.316102 12:-2.8482006 13:3.362473 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:220.35866 2:5.3675203 3:12.523865 4:0.4053888 5:4.6784377 6:0.62740827 7:4.728015 8:-1.191104 9:1.8690342 10:-5.557233 11:2.6280622 12:-1.9283799 13:3.3802927 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:218.90256 2:1.7311449 3:9.366441 4:0.47883028 5:4.014944 6:0.73872775 7:6.0126643 8:0.12418178 9:4.394521 10:-2.5087433 11:4.631292 12:-0.9082407 13:2.3725255 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:222.8389 2:7.8549747 3:10.186212 4:0.31905898 5:6.332434 6:1.1866605 7:4.726637 8:-0.7798957 9:3.028101 10:-5.4440026 11:4.504001 12:-3.0802133 13:4.8212657 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
1 1:224.8009 2:7.6143537 3:10.580398 4:-0.2565215 5:6.161265 6:2.3580484 7:3.7933176 8:-1.3599622 9:3.1201742 10:-6.2920394 11:2.6392004 12:-4.212202 13:3.7255251 14:67.63001 15:2.5322285 16:3.6896968 17:-0.7165248 18:0.42766896 19:-0.451088 20:1.52431 21:-0.23936419 22:1.2710601 23:-1.0728754 24:1.2782353 25:-0.9950986 26:1.6535889 
