1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:219.43921 2:6.4851055 3:10.911422 4:1.5352669 5:5.6780186 6:-0.6905783 7:1.6396382 8:-2.9414308 9:1.4224124 10:-3.5889568 11:5.0057597 12:-3.9684029 13:4.1514745 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:214.82797 2:4.136812 3:10.794669 4:0.019127572 5:4.986927 6:1.4228837 7:3.0049531 8:-2.8267744 9:0.40506443 10:-2.0120747 11:6.668884 12:-2.3788917 13:3.2253795 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:219.65242 2:4.403873 3:8.530876 4:-0.5076651 5:5.1522155 6:2.5403423 7:4.520331 8:-2.4330506 9:4.6419125 10:-0.6377727 11:6.043842 12:-2.5218546 13:4.157762 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:219.16855 2:6.8966794 3:9.721519 4:-1.6486772 5:3.9109533 6:1.0384178 7:4.097171 8:-2.4191089 9:4.7120605 10:-2.8304825 11:5.3561134 12:-3.1107826 13:3.780634 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:223.64511 2:8.170508 3:13.578179 4:0.29604286 5:5.6002393 6:1.6293708 7:2.5044017 8:-3.8505342 9:4.788706 10:-2.6198382 11:5.620619 12:-2.2431161 13:5.886915 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:224.9406 2:7.652472 3:13.567583 4:0.8112628 5:4.1701684 6:1.2091253 7:1.9390813 8:-2.5848403 9:4.14463 10:-2.745964 11:6.9279537 12:-1.1815653 13:5.8413634 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:220.28079 2:5.2999578 3:10.052614 4:-0.12748979 5:4.4383945 6:1.3061378 7:3.872148 8:-4.746603 9:2.132883 10:-2.8036916 11:6.726789 12:-0.9398639 13:3.5796118 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:222.30966 2:5.0878596 3:9.094594 4:0.45271087 5:5.055606 6:2.8711991 7:3.7494628 8:-4.611313 9:0.94355494 10:-4.8291574 11:5.483 12:-2.437179 13:3.0660946 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:223.63402 2:6.5465703 3:12.670436 4:0.57274204 5:3.662026 6:-0.09843393 7:2.7463975 8:-4.0233865 9:3.3312905 10:-4.1403646 11:4.770527 12:-3.603938 13:2.9000523 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:221.0338 2:5.318449 3:13.127255 4:1.5641841 5:3.173232 6:1.2232319 7:3.57466 8:-2.374216 9:5.0417995 10:-3.4796157 11:3.4569812 12:-3.8807347 13:3.758532 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:220.96857 2:7.060444 3:11.436512 4:-1.0096099 5:3.5996518 6:0.43058798 7:2.6182792 8:-3.888041 9:3.8045294 10:-4.676756 11:3.656227 12:-2.4331305 13:2.1340168 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:229.88896 2:9.957614 3:10.974244 4:-3.633436 5:1.6386671 6:-1.1686549 7:1.4638017 8:-5.4600663 9:3.0295591 10:-6.1264772 11:4.573659 12:-0.41312438 13:5.747999 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:232.90587 2:11.148064 3:14.537106 4:-1.3748012 5:4.2038436 6:0.0101981005 7:2.3511736 8:-4.432808 9:2.645145 10:-3.4023044 11:7.104045 12:-0.51406026 13:8.247884 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:239.06248 2:7.973019 3:12.185316 4:1.4176345 5:6.0140004 6:-0.21889292 7:4.4613338 8:-2.2356668 9:3.6843724 10:-2.6380727 11:4.908657 12:-1.8881892 13:5.869523 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:215.9444 2:2.8551786 3:9.84234 4:2.3472779 5:5.799521 6:3.4213521 7:6.447165 8:-0.57064664 9:3.1609757 10:-2.646385 11:6.054536 12:-2.8684711 13:2.2483275 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:216.71623 2:3.7675138 3:9.951362 4:2.9518235 5:6.1521583 6:2.4037595 7:4.1939983 8:-2.098362 9:3.2656343 10:-2.8424227 11:5.7966223 12:-3.8774326 13:2.1958675 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:220.22884 2:6.704611 3:12.442491 4:0.7324509 5:6.553706 6:-0.57265687 7:4.6902823 8:-3.7665033 9:2.3900692 10:-3.9366667 11:6.0632896 12:-3.316294 13:5.452091 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:220.69968 2:6.150589 3:10.56516 4:-0.39391762 5:4.5670433 6:-2.037303 7:3.7479334 8:-3.8429732 9:3.3884716 10:-2.8035097 11:5.1846414 12:-1.5782939 13:5.7803965 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:219.66861 2:5.2638965 3:9.935688 4:-0.013517879 5:4.441406 6:-1.0955077 7:5.6686873 8:-0.93110514 9:5.070765 10:-2.0969944 11:5.4610934 12:-0.8161043 13:4.705487 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
1 1:220.05345 2:6.318771 3:11.60092 4:0.45813748 5:4.6492214 6:-0.7030133 7:3.7523842 8:-1.6894656 9:3.0627081 10:-3.1616936 11:5.6298294 12:0.13245317 13:6.145307 14:67.68706 15:2.0589345 16:3.6603215 17:0.7118581 18:1.6826489 19:-0.032908287 20:0.46832776 21:-0.9194841 22:1.3853905 23:-1.6424227 24:1.1085534 25:-0.99547255 26:1.0929673 
