2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:274.99173 2:-3.8099742 3:6.649991 4:-3.4530747 5:0.91134286 6:-0.20791972 7:6.185076 8:-0.5112555 9:1.3021946 10:-1.5127316 11:1.9549185 12:-2.7129722 13:1.4412857 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:283.21497 2:-9.628561 3:-1.1993436 4:0.89935243 5:0.43276057 6:-6.068884 7:6.216035 8:-1.1769979 9:-0.58767605 10:-4.821027 11:3.022635 12:0.0829955 13:0.8028961 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:272.0813 2:-8.77636 3:2.7192004 4:1.3677484 5:0.84090996 6:-4.6194067 7:5.2536945 8:0.17380936 9:1.3202424 10:-3.0757635 11:2.6706078 12:-2.5495355 13:0.39657846 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:270.74838 2:-6.50095 3:6.1054974 4:-0.08528423 5:-0.6271567 6:-3.9041953 7:4.1651073 8:-0.61103266 9:0.8920999 10:-2.6161892 11:2.6075673 12:-3.2615263 13:1.3048934 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:275.24066 2:-5.283435 3:6.131312 4:-2.1854305 5:-1.6221845 6:-2.6979623 7:5.5143127 8:-1.6072452 9:0.28290686 10:-2.6190057 11:0.99862915 12:-2.9354393 13:2.0133836 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:276.24393 2:-5.885376 3:6.5260124 4:-3.2954757 5:-2.4029806 6:-3.5179994 7:4.285645 8:-1.6081924 9:1.2328825 10:-2.3727784 11:1.188037 12:-2.4632115 13:0.5508412 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:273.7654 2:-9.932395 3:7.60204 4:-0.9113399 5:-1.4627763 6:-1.4304172 7:5.7108827 8:-0.7472491 9:2.36807 10:-1.9089706 11:-1.5476576 12:-1.9265401 13:1.0011201 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:272.76443 2:-13.562456 3:4.981098 4:-0.35332143 5:0.42789274 6:0.6797351 7:4.4759264 8:0.21124393 9:2.1297631 10:-0.18138497 11:1.2747507 12:-2.2736259 13:2.132483 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:273.91214 2:-11.828759 3:6.2037616 4:1.5850704 5:0.64269364 6:-1.2732402 7:3.734049 8:-2.8912225 9:-0.7159651 10:-2.6237113 11:1.4093568 12:-0.43852222 13:0.97207344 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
2 1:274.01608 2:-13.764372 3:4.3447366 4:2.243096 5:0.14556102 6:-1.7205707 7:3.1658912 8:-1.8110176 9:0.8195786 10:-3.233203 11:-0.19940583 12:-0.32044384 13:1.1164924 14:109.33968 15:1.451477 16:4.805611 17:2.634984 18:2.7550628 19:-1.3871218 20:1.4441648 21:-1.2812167 22:0.46174228 23:-1.7848948 24:1.6253732 25:0.08087005 26:-0.5208647 
