2 1:192.58604 2:2.4363363 3:9.743507 4:-1.3774981 5:3.5835476 6:-6.2417116 7:5.2039113 8:-5.032653 9:3.8680568 10:-3.7172227 11:2.6510968 12:-3.4422336 13:2.830155 14:192.58604 15:2.4363363 16:9.743507 17:-1.3774981 18:3.5835476 19:-6.2417116 20:5.2039113 21:-5.032653 22:3.8680568 23:-3.7172227 24:2.6510968 25:-3.4422336 26:2.830155 
2 1:238.47438 2:23.883284 3:14.6282215 4:-12.40092 5:2.0946043 6:0.7594684 7:3.5714378 8:-5.8773746 9:4.2488227 10:-5.3925214 11:4.784344 12:0.5797371 13:3.3091457 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:223.38254 2:23.90306 3:17.136564 4:-12.141942 5:0.81159717 6:2.0913067 7:2.486176 8:-5.6539416 9:3.5394735 10:-5.491738 11:6.782285 12:-2.4872527 13:2.281013 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:223.38254 2:23.90306 3:17.136564 4:-12.141942 5:0.81159717 6:2.0913067 7:2.486176 8:-5.6539416 9:3.5394735 10:-5.491738 11:6.782285 12:-2.4872527 13:2.281013 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:262.54443 2:16.299198 3:14.993019 4:-12.238086 5:-0.8258956 6:3.2533743 7:1.1458871 8:-4.413707 9:3.8734124 10:-4.1374326 11:3.9056177 12:-0.5146938 13:1.912691 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:262.54443 2:16.299198 3:14.993019 4:-12.238086 5:-0.8258956 6:3.2533743 7:1.1458871 8:-4.413707 9:3.8734124 10:-4.1374326 11:3.9056177 12:-0.5146938 13:1.912691 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:222.48726 2:13.816123 3:13.769436 4:-9.998051 5:2.8294713 6:1.7889867 7:6.153171 8:-2.2730424 9:1.8811954 10:-1.5984852 11:6.3945403 12:-0.9956986 13:1.1214709 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:222.48726 2:13.816123 3:13.769436 4:-9.998051 5:2.8294713 6:1.7889867 7:6.153171 8:-2.2730424 9:1.8811954 10:-1.5984852 11:6.3945403 12:-0.9956986 13:1.1214709 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:247.4978 2:18.606512 3:10.97628 4:-9.259117 5:2.226113 6:0.7829794 7:2.1799345 8:-6.3659506 9:6.188784 10:-2.3377082 11:4.811783 12:-1.8529184 13:2.474355 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:247.4978 2:18.606512 3:10.97628 4:-9.259117 5:2.226113 6:0.7829794 7:2.1799345 8:-6.3659506 9:6.188784 10:-2.3377082 11:4.811783 12:-1.8529184 13:2.474355 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:253.97249 2:16.03824 3:12.427162 4:-11.836709 5:3.860419 6:2.431368 7:2.001047 8:-8.578644 9:5.0984526 10:-1.4010372 11:4.121616 12:0.8114573 13:-0.3411633 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:253.97249 2:16.03824 3:12.427162 4:-11.836709 5:3.860419 6:2.431368 7:2.001047 8:-8.578644 9:5.0984526 10:-1.4010372 11:4.121616 12:0.8114573 13:-0.3411633 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:231.44728 2:19.367346 3:10.368783 4:-10.138949 5:6.5560045 6:-0.4613992 7:2.4304032 8:-9.1088 9:7.076286 10:0.98717976 11:5.078161 12:-4.012636 13:0.64229774 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:231.44728 2:19.367346 3:10.368783 4:-10.138949 5:6.5560045 6:-0.4613992 7:2.4304032 8:-9.1088 9:7.076286 10:0.98717976 11:5.078161 12:-4.012636 13:0.64229774 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:263.4475 2:15.247475 3:8.196727 4:-5.6536717 5:8.087267 6:-3.1521227 7:0.09810549 8:-7.865662 9:8.776627 10:0.24065834 11:0.86048007 12:-2.738082 13:2.595322 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:263.4475 2:15.247475 3:8.196727 4:-5.6536717 5:8.087267 6:-3.1521227 7:0.09810549 8:-7.865662 9:8.776627 10:0.24065834 11:0.86048007 12:-2.738082 13:2.595322 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:240.38762 2:16.883368 3:8.7147665 4:-3.7171946 5:13.396844 6:-7.7544785 7:-0.10535567 8:-6.955573 9:8.741702 10:-1.2667642 11:-1.2116289 12:-1.7499454 13:3.6828701 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:240.38762 2:16.883368 3:8.7147665 4:-3.7171946 5:13.396844 6:-7.7544785 7:-0.10535567 8:-6.955573 9:8.741702 10:-1.2667642 11:-1.2116289 12:-1.7499454 13:3.6828701 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:263.46902 2:10.736647 3:7.610781 4:0.38230452 5:9.577023 6:-9.323232 7:0.3624086 8:-4.740433 9:8.219288 10:-3.1547732 11:-1.3489536 12:1.1100262 13:2.1665545 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:263.46902 2:10.736647 3:7.610781 4:0.38230452 5:9.577023 6:-9.323232 7:0.3624086 8:-4.740433 9:8.219288 10:-3.1547732 11:-1.3489536 12:1.1100262 13:2.1665545 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:235.45891 2:14.317448 3:10.3287735 4:5.120591 5:8.574131 6:-11.744638 7:3.8539248 8:-3.4695015 9:5.8115616 10:-4.6459785 11:2.7249165 12:-2.1116502 13:2.4966636 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:235.45891 2:14.317448 3:10.3287735 4:5.120591 5:8.574131 6:-11.744638 7:3.8539248 8:-3.4695015 9:5.8115616 10:-4.6459785 11:2.7249165 12:-2.1116502 13:2.4966636 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:237.57617 2:9.977189 3:12.80337 4:5.8959208 5:6.0894823 6:-9.436529 7:4.3888836 8:-6.520176 9:2.706921 10:-3.9669971 11:3.1710906 12:-3.0862641 13:0.27699292 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:237.57617 2:9.977189 3:12.80337 4:5.8959208 5:6.0894823 6:-9.436529 7:4.3888836 8:-6.520176 9:2.706921 10:-3.9669971 11:3.1710906 12:-3.0862641 13:0.27699292 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:248.95567 2:4.802417 3:20.223057 4:10.024489 5:-0.701789 6:-9.199139 7:5.5831814 8:-4.807857 9:4.6988397 10:-3.49313 11:-0.06765121 12:-2.8326206 13:2.9366806 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:248.95567 2:4.802417 3:20.223057 4:10.024489 5:-0.701789 6:-9.199139 7:5.5831814 8:-4.807857 9:4.6988397 10:-3.49313 11:-0.06765121 12:-2.8326206 13:2.9366806 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:215.85283 2:5.406843 3:14.261928 4:4.8027687 5:7.70025 6:-2.9373116 7:4.421901 8:-7.4787927 9:7.8745894 10:-3.3672874 11:0.4631049 12:-0.93237853 13:4.3083186 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:215.85283 2:5.406843 3:14.261928 4:4.8027687 5:7.70025 6:-2.9373116 7:4.421901 8:-7.4787927 9:7.8745894 10:-3.3672874 11:0.4631049 12:-0.93237853 13:4.3083186 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:230.75925 2:8.734762 3:19.35748 4:5.6933727 5:3.446264 6:-2.6411176 7:2.345234 8:-8.09981 9:6.6935635 10:-4.63477 11:2.7444873 12:-1.824581 13:3.2238836 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:230.75925 2:8.734762 3:19.35748 4:5.6933727 5:3.446264 6:-2.6411176 7:2.345234 8:-8.09981 9:6.6935635 10:-4.63477 11:2.7444873 12:-1.824581 13:3.2238836 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:222.23766 2:6.3913054 3:20.53903 4:7.144315 5:3.2332287 6:-3.690284 7:2.3066468 8:-10.230859 9:3.829452 10:-5.11582 11:3.7041168 12:-1.4681822 13:3.0441701 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:222.23766 2:6.3913054 3:20.53903 4:7.144315 5:3.2332287 6:-3.690284 7:2.3066468 8:-10.230859 9:3.829452 10:-5.11582 11:3.7041168 12:-1.4681822 13:3.0441701 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:219.61829 2:5.7271223 3:17.112339 4:10.051958 5:6.3969193 6:-5.70798 7:5.1784453 8:-5.3511467 9:2.7789478 10:-6.4355345 11:4.249023 12:-5.354232 13:1.6658508 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:219.61829 2:5.7271223 3:17.112339 4:10.051958 5:6.3969193 6:-5.70798 7:5.1784453 8:-5.3511467 9:2.7789478 10:-6.4355345 11:4.249023 12:-5.354232 13:1.6658508 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:208.96356 2:-4.858336 3:12.0055 4:8.438846 5:4.0307026 6:-6.551182 7:6.7069316 8:-0.7861091 9:2.0364707 10:-5.31315 11:2.9248152 12:1.2728637 13:-0.08375799 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:208.96356 2:-4.858336 3:12.0055 4:8.438846 5:4.0307026 6:-6.551182 7:6.7069316 8:-0.7861091 9:2.0364707 10:-5.31315 11:2.9248152 12:1.2728637 13:-0.08375799 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:204.08237 2:-6.4258986 3:16.69834 4:0.38232896 5:7.9406023 6:-1.084441 7:0.0140448045 8:4.131573 9:2.8863146 10:-3.0183907 11:4.308197 12:-0.43285108 13:-1.3339275 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:204.08237 2:-6.4258986 3:16.69834 4:0.38232896 5:7.9406023 6:-1.084441 7:0.0140448045 8:4.131573 9:2.8863146 10:-3.0183907 11:4.308197 12:-0.43285108 13:-1.3339275 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:193.8507 2:-7.7617126 3:16.63607 4:-0.93743515 5:4.0527596 6:-3.6875103 7:-1.4989752 8:0.8497032 9:1.406383 10:-3.1691911 11:1.0723405 12:0.32226464 13:-0.07216988 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:193.8507 2:-7.7617126 3:16.63607 4:-0.93743515 5:4.0527596 6:-3.6875103 7:-1.4989752 8:0.8497032 9:1.406383 10:-3.1691911 11:1.0723405 12:0.32226464 13:-0.07216988 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:194.87898 2:-8.842224 3:16.87927 4:-0.49932507 5:6.1468506 6:-0.53903306 7:0.2218233 8:0.06319913 9:0.49850422 10:-4.150438 11:2.5599654 12:1.9177018 13:-0.65386194 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:194.87898 2:-8.842224 3:16.87927 4:-0.49932507 5:6.1468506 6:-0.53903306 7:0.2218233 8:0.06319913 9:0.49850422 10:-4.150438 11:2.5599654 12:1.9177018 13:-0.65386194 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:198.24753 2:-10.774783 3:13.379615 4:4.775151 5:6.3247924 6:-2.3742862 7:-1.4873424 8:4.5644875 9:3.6071813 10:-5.492251 11:1.3647645 12:2.4006162 13:1.0398088 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:198.24753 2:-10.774783 3:13.379615 4:4.775151 5:6.3247924 6:-2.3742862 7:-1.4873424 8:4.5644875 9:3.6071813 10:-5.492251 11:1.3647645 12:2.4006162 13:1.0398088 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:200.80309 2:-10.792457 3:10.245645 4:0.10585507 5:4.7597313 6:-0.50275475 7:-1.4188818 8:3.7506123 9:1.2200613 10:-2.9700878 11:2.1632724 12:-0.24861044 13:-0.2652232 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:200.80309 2:-10.792457 3:10.245645 4:0.10585507 5:4.7597313 6:-0.50275475 7:-1.4188818 8:3.7506123 9:1.2200613 10:-2.9700878 11:2.1632724 12:-0.24861044 13:-0.2652232 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:194.14056 2:-10.303619 3:14.126855 4:0.29597384 5:6.4360833 6:-1.189175 7:1.8010728 8:2.6272488 9:-0.9548357 10:-3.391778 11:0.054601584 12:-0.6272144 13:0.24601085 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:194.14056 2:-10.303619 3:14.126855 4:0.29597384 5:6.4360833 6:-1.189175 7:1.8010728 8:2.6272488 9:-0.9548357 10:-3.391778 11:0.054601584 12:-0.6272144 13:0.24601085 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:182.9307 2:-9.519505 3:12.082083 4:0.54590976 5:5.5112896 6:-5.529704 7:-0.66366094 8:0.60324645 9:-0.45521778 10:-3.3336458 11:1.1044884 12:3.079436 13:-0.8001846 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:182.9307 2:-9.519505 3:12.082083 4:0.54590976 5:5.5112896 6:-5.529704 7:-0.66366094 8:0.60324645 9:-0.45521778 10:-3.3336458 11:1.1044884 12:3.079436 13:-0.8001846 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:180.70778 2:-12.454007 3:9.05594 4:-2.5108743 5:6.851639 6:-4.453279 7:-5.042681 8:0.93233985 9:0.17395593 10:-0.36361083 11:1.7359555 12:0.39013952 13:-0.7682418 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:180.70778 2:-12.454007 3:9.05594 4:-2.5108743 5:6.851639 6:-4.453279 7:-5.042681 8:0.93233985 9:0.17395593 10:-0.36361083 11:1.7359555 12:0.39013952 13:-0.7682418 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:179.26245 2:-10.190862 3:11.8202505 4:0.7095033 5:8.459131 6:-3.129147 7:-2.2937078 8:4.5854163 9:4.203073 10:-2.1073549 11:0.60014623 12:-0.034802184 13:-1.5404699 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:179.26245 2:-10.190862 3:11.8202505 4:0.7095033 5:8.459131 6:-3.129147 7:-2.2937078 8:4.5854163 9:4.203073 10:-2.1073549 11:0.60014623 12:-0.034802184 13:-1.5404699 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:174.5699 2:-10.50518 3:10.483589 4:1.7578448 5:4.485368 6:-5.7083216 7:-6.6126214E-4 8:3.0925982 9:3.2275503 10:-2.9270568 11:1.6231619 12:-1.2772514 13:1.2862217 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:174.5699 2:-10.50518 3:10.483589 4:1.7578448 5:4.485368 6:-5.7083216 7:-6.6126214E-4 8:3.0925982 9:3.2275503 10:-2.9270568 11:1.6231619 12:-1.2772514 13:1.2862217 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:172.46709 2:-8.237871 3:11.9047365 4:1.0571624 5:0.91491437 6:-4.405138 7:-2.1592991 8:1.5297749 9:5.1232214 10:0.442053 11:0.17045406 12:-1.5630928 13:1.639683 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:172.46709 2:-8.237871 3:11.9047365 4:1.0571624 5:0.91491437 6:-4.405138 7:-2.1592991 8:1.5297749 9:5.1232214 10:0.442053 11:0.17045406 12:-1.5630928 13:1.639683 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:165.21518 2:-10.585669 3:6.2397933 4:1.1505944 5:7.187019 6:-0.44411644 7:-0.36593255 8:1.4712821 9:2.2342722 10:-6.3527246 11:3.6014044 12:-1.116281 13:-0.45609713 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:165.21518 2:-10.585669 3:6.2397933 4:1.1505944 5:7.187019 6:-0.44411644 7:-0.36593255 8:1.4712821 9:2.2342722 10:-6.3527246 11:3.6014044 12:-1.116281 13:-0.45609713 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:162.05191 2:0.37215155 3:12.583556 4:3.6321275 5:7.6392126 6:-5.390128 7:1.7410744 8:-0.0065342383 9:4.243014 10:-3.3375852 11:2.3981364 12:-1.7266583 13:-0.5900354 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:162.05191 2:0.37215155 3:12.583556 4:3.6321275 5:7.6392126 6:-5.390128 7:1.7410744 8:-0.0065342383 9:4.243014 10:-3.3375852 11:2.3981364 12:-1.7266583 13:-0.5900354 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:172.63805 2:15.200219 3:19.456676 4:4.9242826 5:13.217676 6:-5.9516106 7:-1.001851 8:-3.915379 9:3.7465577 10:-9.144386 11:2.9031582 12:-0.43542227 13:2.3639414 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
2 1:172.63805 2:15.200219 3:19.456676 4:4.9242826 5:13.217676 6:-5.9516106 7:-1.001851 8:-3.915379 9:3.7465577 10:-9.144386 11:2.9031582 12:-0.43542227 13:2.3639414 14:54.57679 15:-2.2395253 16:5.1884265 17:0.36004436 18:2.041451 19:-0.74496436 20:0.8497916 21:-0.118826866 22:-0.24024582 23:-0.16370215 24:-0.46207246 25:-0.38265845 26:-0.5321113 
