2 1:193.34517 2:2.556178 3:9.694331 4:-1.4118823 5:3.7421381 6:-6.0055037 7:5.2946215 8:-4.9064803 9:3.9754722 10:-3.5855186 11:2.779204 12:-3.3263533 13:3.0141938 14:193.34517 15:2.556178 16:9.694331 17:-1.4118823 18:3.7421381 19:-6.0055037 20:5.2946215 21:-4.9064803 22:3.9754722 23:-3.5855186 24:2.779204 25:-3.3263533 26:3.0141938 
2 1:136.29565 2:4.8865304 3:5.576407 4:-5.757506 5:5.9518943 6:-1.8380499 7:3.2339716 8:-0.70083123 9:7.45728 10:-2.6523445 11:3.9847276 12:-0.98181945 13:5.488953 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:136.29565 2:4.8865304 3:5.576407 4:-5.757506 5:5.9518943 6:-1.8380499 7:3.2339716 8:-0.70083123 9:7.45728 10:-2.6523445 11:3.9847276 12:-0.98181945 13:5.488953 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.7515 2:3.2875426 3:6.2875376 4:-1.8905802 5:6.915804 6:-1.2659599 7:2.2949452 8:-3.2883816 9:4.957134 10:-1.0192373 11:4.825592 12:-3.303157 13:7.0288987 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.7515 2:3.2875426 3:6.2875376 4:-1.8905802 5:6.915804 6:-1.2659599 7:2.2949452 8:-3.2883816 9:4.957134 10:-1.0192373 11:4.825592 12:-3.303157 13:7.0288987 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:134.43642 2:3.6990764 3:11.805305 4:-2.6464114 5:4.122691 6:0.54664284 7:4.9058785 8:-4.7326636 9:2.5797462 10:-2.9780765 11:2.649159 12:-3.841599 13:5.149318 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:134.43642 2:3.6990764 3:11.805305 4:-2.6464114 5:4.122691 6:0.54664284 7:4.9058785 8:-4.7326636 9:2.5797462 10:-2.9780765 11:2.649159 12:-3.841599 13:5.149318 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:140.47833 2:4.1778426 3:9.81281 4:-2.5149004 5:6.136687 6:-0.30774027 7:7.6127086 8:-1.1122667 9:2.0017793 10:-4.747689 11:1.1964097 12:-2.6689389 13:6.6199546 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:140.47833 2:4.1778426 3:9.81281 4:-2.5149004 5:6.136687 6:-0.30774027 7:7.6127086 8:-1.1122667 9:2.0017793 10:-4.747689 11:1.1964097 12:-2.6689389 13:6.6199546 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.81305 2:5.0035715 3:11.024943 4:9.6422835E-4 5:3.6786175 6:-3.648296 7:1.9074153 8:-2.0027282 9:4.0904717 10:-3.4843009 11:3.2321367 12:-2.8346968 13:5.2141566 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.81305 2:5.0035715 3:11.024943 4:9.6422835E-4 5:3.6786175 6:-3.648296 7:1.9074153 8:-2.0027282 9:4.0904717 10:-3.4843009 11:3.2321367 12:-2.8346968 13:5.2141566 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.17526 2:5.039403 3:5.438664 4:-3.7791398 5:4.2080164 6:-2.7965367 7:4.7682953 8:-0.571602 9:4.2179084 10:-0.5106011 11:3.9542685 12:-1.0448918 13:5.5546126 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:137.17526 2:5.039403 3:5.438664 4:-3.7791398 5:4.2080164 6:-2.7965367 7:4.7682953 8:-0.571602 9:4.2179084 10:-0.5106011 11:3.9542685 12:-1.0448918 13:5.5546126 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.5853 2:4.275266 3:6.336603 4:-1.1281794 5:5.1098094 6:-1.5040206 7:5.8280067 8:-3.4908085 9:1.7839174 10:-5.209254 11:4.544975 12:-4.0176134 13:3.3260343 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.5853 2:4.275266 3:6.336603 4:-1.1281794 5:5.1098094 6:-1.5040206 7:5.8280067 8:-3.4908085 9:1.7839174 10:-5.209254 11:4.544975 12:-4.0176134 13:3.3260343 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.16898 2:1.404919 3:6.938466 4:-1.1771643 5:5.763253 6:1.1018193 7:4.8530307 8:-4.0477424 9:1.1053108 10:-4.040996 11:4.8586307 12:-4.9024353 13:5.3579125 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.16898 2:1.404919 3:6.938466 4:-1.1771643 5:5.763253 6:1.1018193 7:4.8530307 8:-4.0477424 9:1.1053108 10:-4.040996 11:4.8586307 12:-4.9024353 13:5.3579125 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:133.74918 2:6.063246 3:6.2200966 4:0.039203387 5:4.9574904 6:-7.684691 7:5.679724 8:-5.0649166 9:3.6690762 10:-1.0968721 11:4.426619 12:-1.97442 13:2.478079 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:133.74918 2:6.063246 3:6.2200966 4:0.039203387 5:4.9574904 6:-7.684691 7:5.679724 8:-5.0649166 9:3.6690762 10:-1.0968721 11:4.426619 12:-1.97442 13:2.478079 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.03874 2:5.006527 3:6.3803062 4:1.1545966 5:4.3150563 6:-2.7404776 7:3.883507 8:-2.6985679 9:4.6191545 10:-4.0948896 11:3.1961315 12:-4.835796 13:3.0781217 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.03874 2:5.006527 3:6.3803062 4:1.1545966 5:4.3150563 6:-2.7404776 7:3.883507 8:-2.6985679 9:4.6191545 10:-4.0948896 11:3.1961315 12:-4.835796 13:3.0781217 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.47433 2:3.2578354 3:8.632522 4:-4.3051314 5:3.5666642 6:-3.3730752 7:2.6247 8:-3.8441508 9:0.751876 10:-3.049586 11:2.6340365 12:-2.0680897 13:5.672898 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.47433 2:3.2578354 3:8.632522 4:-4.3051314 5:3.5666642 6:-3.3730752 7:2.6247 8:-3.8441508 9:0.751876 10:-3.049586 11:2.6340365 12:-2.0680897 13:5.672898 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.87401 2:3.055686 3:8.811716 4:-1.5814886 5:4.205609 6:-0.07494779 7:3.1103678 8:-3.2121909 9:4.947425 10:-3.804609 11:3.5526476 12:-0.9878919 13:4.266191 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.87401 2:3.055686 3:8.811716 4:-1.5814886 5:4.205609 6:-0.07494779 7:3.1103678 8:-3.2121909 9:4.947425 10:-3.804609 11:3.5526476 12:-0.9878919 13:4.266191 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.34492 2:2.18598 3:8.094114 4:-3.4918702 5:5.8437967 6:-2.0071833 7:2.3407993 8:-2.7212381 9:3.9214272 10:-5.799601 11:1.1243237 12:-2.9084945 13:4.225062 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:139.34492 2:2.18598 3:8.094114 4:-3.4918702 5:5.8437967 6:-2.0071833 7:2.3407993 8:-2.7212381 9:3.9214272 10:-5.799601 11:1.1243237 12:-2.9084945 13:4.225062 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:146.1192 2:-1.6310608 3:10.530154 4:-3.123585 5:5.098474 6:2.1618712 7:2.564967 8:-0.12216598 9:2.3770125 10:-2.7931814 11:3.9913187 12:-1.5787295 13:4.931525 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:146.1192 2:-1.6310608 3:10.530154 4:-3.123585 5:5.098474 6:2.1618712 7:2.564967 8:-0.12216598 9:2.3770125 10:-2.7931814 11:3.9913187 12:-1.5787295 13:4.931525 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:140.76408 2:3.1323018 3:11.783965 4:0.12593178 5:3.2087286 6:-0.82509524 7:2.7311099 8:-2.4488914 9:3.7296984 10:-3.3657289 11:1.1394863 12:-2.9827986 13:3.668813 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:140.76408 2:3.1323018 3:11.783965 4:0.12593178 5:3.2087286 6:-0.82509524 7:2.7311099 8:-2.4488914 9:3.7296984 10:-3.3657289 11:1.1394863 12:-2.9827986 13:3.668813 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.36311 2:5.885008 3:4.118028 4:-1.126415 5:6.4583187 6:-2.253216 7:6.157503 8:-2.829107 9:-0.8586749 10:-3.8849902 11:2.9386644 12:-4.507898 13:6.0742073 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:141.36311 2:5.885008 3:4.118028 4:-1.126415 5:6.4583187 6:-2.253216 7:6.157503 8:-2.829107 9:-0.8586749 10:-3.8849902 11:2.9386644 12:-4.507898 13:6.0742073 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:143.36717 2:2.9492161 3:5.3549676 4:-4.5352316 5:5.337828 6:-3.2298923 7:1.9878709 8:-3.2182891 9:2.0764897 10:-2.8209686 11:4.2715073 12:-1.563599 13:5.078741 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:143.36717 2:2.9492161 3:5.3549676 4:-4.5352316 5:5.337828 6:-3.2298923 7:1.9878709 8:-3.2182891 9:2.0764897 10:-2.8209686 11:4.2715073 12:-1.563599 13:5.078741 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:146.3498 2:2.372186 3:4.1143413 4:-3.767048 5:1.713518 6:-0.57672155 7:4.7134023 8:-3.2682974 9:4.391797 10:-4.816851 11:2.6230159 12:-3.7837553 13:5.0006833 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:146.3498 2:2.372186 3:4.1143413 4:-3.767048 5:1.713518 6:-0.57672155 7:4.7134023 8:-3.2682974 9:4.391797 10:-4.816851 11:2.6230159 12:-3.7837553 13:5.0006833 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:142.81987 2:0.49614117 3:5.697389 4:-2.21713 5:3.5474758 6:-3.125755 7:1.985739 8:-0.8384105 9:4.315632 10:-2.8315244 11:3.0494525 12:-3.621637 13:4.618633 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:142.81987 2:0.49614117 3:5.697389 4:-2.21713 5:3.5474758 6:-3.125755 7:1.985739 8:-0.8384105 9:4.315632 10:-2.8315244 11:3.0494525 12:-3.621637 13:4.618633 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.87454 2:2.248382 3:9.314832 4:1.1022425 5:2.9879572 6:-6.9683876 7:4.858478 8:1.7246497 9:4.2600837 10:-2.2567768 11:4.033807 12:-1.8913653 13:5.178072 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:138.87454 2:2.248382 3:9.314832 4:1.1022425 5:2.9879572 6:-6.9683876 7:4.858478 8:1.7246497 9:4.2600837 10:-2.2567768 11:4.033807 12:-1.8913653 13:5.178072 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:155.95122 2:3.8587692 3:12.472693 4:-2.4636593 5:1.3550991 6:-2.2607727 7:2.7377546 8:-1.1256274 9:3.5439787 10:-1.7940512 11:1.9339 12:-5.8913293 13:4.9481187 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:155.95122 2:3.8587692 3:12.472693 4:-2.4636593 5:1.3550991 6:-2.2607727 7:2.7377546 8:-1.1256274 9:3.5439787 10:-1.7940512 11:1.9339 12:-5.8913293 13:4.9481187 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:150.28613 2:0.8157715 3:9.062641 4:-1.91396 5:4.513509 6:-3.3462572 7:0.7628895 8:-1.7011031 9:2.571996 10:-3.7054331 11:2.5604203 12:-2.7107894 13:4.906405 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:150.28613 2:0.8157715 3:9.062641 4:-1.91396 5:4.513509 6:-3.3462572 7:0.7628895 8:-1.7011031 9:2.571996 10:-3.7054331 11:2.5604203 12:-2.7107894 13:4.906405 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:161.65822 2:-6.4874964 3:6.4010386 4:-8.084555 5:2.7552056 6:-2.5671916 7:-0.96706086 8:0.2973485 9:2.7507217 10:-0.7964811 11:1.741845 12:-2.907595 13:2.690111 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:161.65822 2:-6.4874964 3:6.4010386 4:-8.084555 5:2.7552056 6:-2.5671916 7:-0.96706086 8:0.2973485 9:2.7507217 10:-0.7964811 11:1.741845 12:-2.907595 13:2.690111 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:171.59082 2:-6.919321 3:9.625216 4:-1.7453393 5:0.9909964 6:-3.5000715 7:1.688628 8:-1.0295578 9:2.881495 10:2.150246 11:0.80373514 12:-1.2140526 13:1.0279633 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:171.59082 2:-6.919321 3:9.625216 4:-1.7453393 5:0.9909964 6:-3.5000715 7:1.688628 8:-1.0295578 9:2.881495 10:2.150246 11:0.80373514 12:-1.2140526 13:1.0279633 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:170.04483 2:4.1732626 3:5.2285314 4:-3.3876276 5:2.7666202 6:-2.9706812 7:3.5296063 8:-1.614568 9:3.8039336 10:-0.809951 11:2.9834275 12:-0.9681479 13:3.3563101 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:170.04483 2:4.1732626 3:5.2285314 4:-3.3876276 5:2.7666202 6:-2.9706812 7:3.5296063 8:-1.614568 9:3.8039336 10:-0.809951 11:2.9834275 12:-0.9681479 13:3.3563101 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:153.80179 2:0.36834815 3:8.1584635 4:-0.3554156 5:2.6176403 6:-4.0435877 7:3.3693082 8:-4.4380655 9:3.4446545 10:-0.040287863 11:2.3548536 12:-1.9938015 13:2.0603797 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:153.80179 2:0.36834815 3:8.1584635 4:-0.3554156 5:2.6176403 6:-4.0435877 7:3.3693082 8:-4.4380655 9:3.4446545 10:-0.040287863 11:2.3548536 12:-1.9938015 13:2.0603797 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:154.88155 2:1.1347085 3:9.270915 4:-1.9480567 5:4.519247 6:-1.9701931 7:6.1338096 8:-2.4161046 9:2.089661 10:-1.4580038 11:0.49030885 12:-2.202507 13:3.078016 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:154.88155 2:1.1347085 3:9.270915 4:-1.9480567 5:4.519247 6:-1.9701931 7:6.1338096 8:-2.4161046 9:2.089661 10:-1.4580038 11:0.49030885 12:-2.202507 13:3.078016 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:148.1528 2:-5.314908 3:7.2062674 4:-2.6366565 5:1.4866362 6:-2.05298 7:2.1625981 8:-4.264056 9:1.8118377 10:-0.6298978 11:3.172609 12:-0.8908906 13:5.2838287 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:148.1528 2:-5.314908 3:7.2062674 4:-2.6366565 5:1.4866362 6:-2.05298 7:2.1625981 8:-4.264056 9:1.8118377 10:-0.6298978 11:3.172609 12:-0.8908906 13:5.2838287 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:151.79117 2:0.13703445 3:8.144955 4:2.085325 5:2.4900572 6:-4.9057183 7:2.64819 8:-1.9832394 9:2.095985 10:-1.5669023 11:3.1237986 12:-2.176358 13:4.6461835 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:151.79117 2:0.13703445 3:8.144955 4:2.085325 5:2.4900572 6:-4.9057183 7:2.64819 8:-1.9832394 9:2.095985 10:-1.5669023 11:3.1237986 12:-2.176358 13:4.6461835 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:146.78304 2:-3.5655618 3:6.764289 4:-5.501117 5:-0.6535935 6:0.6858101 7:2.7649107 8:-1.7129879 9:1.9814358 10:0.34340984 11:4.093091 12:-2.1791751 13:5.918763 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:146.78304 2:-3.5655618 3:6.764289 4:-5.501117 5:-0.6535935 6:0.6858101 7:2.7649107 8:-1.7129879 9:1.9814358 10:0.34340984 11:4.093091 12:-2.1791751 13:5.918763 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:147.11688 2:-1.5796186 3:4.913671 4:-4.455791 5:-1.0810304 6:-5.486285 7:-0.0018366209 8:-2.7105234 9:3.540698 10:-3.092809 11:3.0270605 12:0.25930366 13:5.9148626 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:147.11688 2:-1.5796186 3:4.913671 4:-4.455791 5:-1.0810304 6:-5.486285 7:-0.0018366209 8:-2.7105234 9:3.540698 10:-3.092809 11:3.0270605 12:0.25930366 13:5.9148626 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:149.08746 2:-0.21584173 3:6.5838027 4:-0.8555294 5:3.8028262 6:-3.4379332 7:2.1761746 8:-1.9087942 9:3.7794187 10:-1.0668957 11:0.24495342 12:-3.5400321 13:5.556026 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:149.08746 2:-0.21584173 3:6.5838027 4:-0.8555294 5:3.8028262 6:-3.4379332 7:2.1761746 8:-1.9087942 9:3.7794187 10:-1.0668957 11:0.24495342 12:-3.5400321 13:5.556026 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
2 1:144.47139 2:3.665409 3:4.7383847 4:0.31123802 5:5.8264227 6:-4.9193673 7:2.8562863 8:-2.7736053 9:2.3272505 10:-3.681319 11:2.936795 12:-2.2233617 13:3.9200156 14:73.94395 15:1.747298 16:4.410258 17:2.066541 18:0.21793148 19:-2.3523898 20:-0.04116387 21:-0.6217566 22:0.46568874 23:-1.0508461 24:1.3121787 25:-0.8065627 26:0.89502275 
