1 1:123.95389 2:7.868743 3:3.2852304 4:-8.001505 5:1.187908 6:-4.3383017 7:2.9859705 8:-2.7042012 9:2.483139 10:-3.9473264 11:3.9909215 12:-2.1826646 13:0.5126116 14:123.95389 15:7.868743 16:3.2852304 17:-8.001505 18:1.187908 19:-4.3383017 20:2.9859705 21:-2.7042012 22:2.483139 23:-3.9473264 24:3.9909215 25:-2.1826646 26:0.5126116 
1 1:317.9328 2:-4.8082285 3:15.651971 4:8.701755 5:-3.9898129 6:-3.6472237 7:2.1284451 8:-4.9193172 9:0.83748716 10:2.6190555 11:0.34516242 12:-5.328522 13:3.3144414 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:317.9328 2:-4.8082285 3:15.651971 4:8.701755 5:-3.9898129 6:-3.6472237 7:2.1284451 8:-4.9193172 9:0.83748716 10:2.6190555 11:0.34516242 12:-5.328522 13:3.3144414 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:303.49847 2:-4.3187914 3:14.133884 4:7.459055 5:1.2057666 6:-2.2763712 7:3.9828055 8:-4.950048 9:1.779052 10:2.2745137 11:-0.46810627 12:-5.2091165 13:3.7552192 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:303.49847 2:-4.3187914 3:14.133884 4:7.459055 5:1.2057666 6:-2.2763712 7:3.9828055 8:-4.950048 9:1.779052 10:2.2745137 11:-0.46810627 12:-5.2091165 13:3.7552192 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:285.27606 2:4.9637556 3:13.895913 4:3.5193465 5:3.6561925 6:-5.8648276 7:4.9779096 8:-6.0693707 9:4.8455596 10:1.8348788 11:2.246414 12:-1.4465585 13:0.03671704 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:285.27606 2:4.9637556 3:13.895913 4:3.5193465 5:3.6561925 6:-5.8648276 7:4.9779096 8:-6.0693707 9:4.8455596 10:1.8348788 11:2.246414 12:-1.4465585 13:0.03671704 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:276.24472 2:4.3700953 3:13.962698 4:-0.32835147 5:1.1801481 6:-5.0775905 7:4.4270234 8:-3.8058913 9:2.1261473 10:2.289673 11:3.9546616 12:-2.5008047 13:2.3349762 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:276.24472 2:4.3700953 3:13.962698 4:-0.32835147 5:1.1801481 6:-5.0775905 7:4.4270234 8:-3.8058913 9:2.1261473 10:2.289673 11:3.9546616 12:-2.5008047 13:2.3349762 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:272.83127 2:1.9194279 3:10.497801 4:0.21159178 5:-0.65180266 6:-5.8541408 7:4.312871 8:-2.8195007 9:3.973788 10:2.7062976 11:4.0801196 12:-4.310098 13:2.402294 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:272.83127 2:1.9194279 3:10.497801 4:0.21159178 5:-0.65180266 6:-5.8541408 7:4.312871 8:-2.8195007 9:3.973788 10:2.7062976 11:4.0801196 12:-4.310098 13:2.402294 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:272.49106 2:0.8811189 3:10.391576 4:-2.5892673 5:2.660348 6:-5.626347 7:2.5169961 8:-3.5083241 9:3.0717053 10:3.8733654 11:3.7684078 12:-3.034764 13:-0.03801052 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:272.49106 2:0.8811189 3:10.391576 4:-2.5892673 5:2.660348 6:-5.626347 7:2.5169961 8:-3.5083241 9:3.0717053 10:3.8733654 11:3.7684078 12:-3.034764 13:-0.03801052 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:268.54764 2:-0.48569918 3:8.911815 4:-2.6040447 5:-0.864657 6:-2.543286 7:4.745774 8:-3.5931935 9:0.67033136 10:1.9960521 11:4.559633 12:-2.3001251 13:0.3848205 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:268.54764 2:-0.48569918 3:8.911815 4:-2.6040447 5:-0.864657 6:-2.543286 7:4.745774 8:-3.5931935 9:0.67033136 10:1.9960521 11:4.559633 12:-2.3001251 13:0.3848205 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:265.38065 2:-3.4692473 3:10.906078 4:-2.4784849 5:-0.99600375 6:-5.649162 7:1.945586 8:-3.7805276 9:-0.83616894 10:2.6933978 11:4.4698906 12:-0.5240644 13:2.8342295 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:265.38065 2:-3.4692473 3:10.906078 4:-2.4784849 5:-0.99600375 6:-5.649162 7:1.945586 8:-3.7805276 9:-0.83616894 10:2.6933978 11:4.4698906 12:-0.5240644 13:2.8342295 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:262.81473 2:3.6667798 3:13.429955 4:-3.1674519 5:-0.014972942 6:-4.8780317 7:1.5441723 8:-3.3703587 9:1.8405119 10:1.4194897 11:-0.10444359 12:-2.9552076 13:3.213723 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:262.81473 2:3.6667798 3:13.429955 4:-3.1674519 5:-0.014972942 6:-4.8780317 7:1.5441723 8:-3.3703587 9:1.8405119 10:1.4194897 11:-0.10444359 12:-2.9552076 13:3.213723 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:263.63266 2:2.8078012 3:16.838655 4:-1.3700467 5:3.0437744 6:-3.680379 7:4.2178364 8:0.07679626 9:0.00816506 10:1.4325775 11:4.9587216 12:-1.208038 13:3.782868 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:263.63266 2:2.8078012 3:16.838655 4:-1.3700467 5:3.0437744 6:-3.680379 7:4.2178364 8:0.07679626 9:0.00816506 10:1.4325775 11:4.9587216 12:-1.208038 13:3.782868 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:264.8283 2:2.8576052 3:16.256557 4:-1.980091 5:3.0578754 6:-5.0894885 7:3.0708218 8:-0.9609106 9:2.6610694 10:2.0332825 11:1.8477539 12:-3.7005303 13:1.94555 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:264.8283 2:2.8576052 3:16.256557 4:-1.980091 5:3.0578754 6:-5.0894885 7:3.0708218 8:-0.9609106 9:2.6610694 10:2.0332825 11:1.8477539 12:-3.7005303 13:1.94555 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:262.7417 2:2.0314372 3:14.048708 4:-3.1974444 5:5.514392 6:-3.6972036 7:3.674335 8:-1.2519886 9:-0.02504523 10:0.8694258 11:3.7944834 12:-2.347884 13:-0.36230314 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:262.7417 2:2.0314372 3:14.048708 4:-3.1974444 5:5.514392 6:-3.6972036 7:3.674335 8:-1.2519886 9:-0.02504523 10:0.8694258 11:3.7944834 12:-2.347884 13:-0.36230314 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:257.16556 2:-3.3742964 3:11.186951 4:1.2652721 5:3.7739844 6:-2.354797 7:4.1281633 8:-0.3483431 9:2.332178 10:2.6632159 11:4.060741 12:-4.3710227 13:2.5176702 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:257.16556 2:-3.3742964 3:11.186951 4:1.2652721 5:3.7739844 6:-2.354797 7:4.1281633 8:-0.3483431 9:2.332178 10:2.6632159 11:4.060741 12:-4.3710227 13:2.5176702 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:262.7903 2:1.0766518 3:15.800077 4:1.3179015 5:0.10729626 6:-6.9793715 7:4.7906046 8:-0.36098588 9:0.9421322 10:0.5609282 11:5.7894435 12:-4.539213 13:-0.02149862 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:262.7903 2:1.0766518 3:15.800077 4:1.3179015 5:0.10729626 6:-6.9793715 7:4.7906046 8:-0.36098588 9:0.9421322 10:0.5609282 11:5.7894435 12:-4.539213 13:-0.02149862 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:264.74677 2:-2.4838452 3:14.226603 4:-1.4055338 5:-2.826931 6:-2.0611486 7:6.74479 8:-2.8452294 9:1.5924242 10:2.1973703 11:4.385468 12:-1.7705337 13:-1.154973 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:264.74677 2:-2.4838452 3:14.226603 4:-1.4055338 5:-2.826931 6:-2.0611486 7:6.74479 8:-2.8452294 9:1.5924242 10:2.1973703 11:4.385468 12:-1.7705337 13:-1.154973 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:260.75244 2:-2.4195085 3:12.470737 4:0.96464133 5:-0.19683143 6:-1.9613584 7:6.5455294 8:-2.8254793 9:3.5585873 10:1.2256849 11:5.274417 12:-2.2078798 13:-0.3678961 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:260.75244 2:-2.4195085 3:12.470737 4:0.96464133 5:-0.19683143 6:-1.9613584 7:6.5455294 8:-2.8254793 9:3.5585873 10:1.2256849 11:5.274417 12:-2.2078798 13:-0.3678961 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:256.67914 2:1.6082084 3:10.319301 4:-0.2105268 5:3.7199526 6:-3.298088 7:7.7302837 8:-4.860157 9:4.2943153 10:3.2613297 11:2.712914 12:-3.1310022 13:0.57577467 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:256.67914 2:1.6082084 3:10.319301 4:-0.2105268 5:3.7199526 6:-3.298088 7:7.7302837 8:-4.860157 9:4.2943153 10:3.2613297 11:2.712914 12:-3.1310022 13:0.57577467 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:245.47548 2:-2.2388105 3:14.527579 4:2.283934 5:0.22481138 6:-0.340712 7:5.0375657 8:-6.199302 9:2.0708258 10:1.9068297 11:2.8637104 12:-3.565371 13:0.75531316 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:245.47548 2:-2.2388105 3:14.527579 4:2.283934 5:0.22481138 6:-0.340712 7:5.0375657 8:-6.199302 9:2.0708258 10:1.9068297 11:2.8637104 12:-3.565371 13:0.75531316 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:248.93826 2:3.180255 3:14.7703705 4:2.9395175 5:4.3677864 6:-1.8578683 7:2.3914647 8:-5.772337 9:6.0749288 10:-0.3824636 11:3.9288306 12:-3.616372 13:-0.37794936 14:76.924095 15:1.39438 16:4.8463783 17:0.9543692 18:0.46686882 19:-0.54767185 20:1.7725329 21:-2.2320433 22:0.94045144 23:0.084408924 24:0.7615834 25:-1.498259 26:0.26880082 
1 1:248.93826 2:3.180255 3:14.7703705 4:2.9395175 5:4.3677864 6:-1.8578683 7:2.3914647 8:-5.772337 9:6.0749288 10:-0.3824636 11:3.9288306 12:-3.616372 13:-0.37794936 14:248.93826 15:3.180255 16:14.7703705 17:2.9395175 18:4.3677864 19:-1.8578683 20:2.3914647 21:-5.772337 22:6.0749288 23:-0.3824636 24:3.9288306 25:-3.616372 26:-0.37794936 
1 1:267.183 2:9.808965 3:17.892645 4:3.8789206 5:1.0063624 6:-2.7639787 7:8.226782 8:-9.071732 9:2.3488007 10:-0.4316664 11:1.6345093 12:-6.6016393 13:1.6234221 14:267.183 15:9.808965 16:17.892645 17:3.8789206 18:1.0063624 19:-2.7639787 20:8.226782 21:-9.071732 22:2.3488007 23:-0.4316664 24:1.6345093 25:-6.6016393 26:1.6234221 
