1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:232.64545 2:2.5129704 3:5.5006084 4:0.17953828 5:1.9550624 6:-2.8070533 7:3.1304176 8:-3.342503 9:3.0279288 10:-1.4883713 11:4.4078207 12:-2.4823072 13:1.907572 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:234.8007 2:0.445441 3:3.5066063 4:-0.49026024 5:1.7831445 6:-2.9234118 7:4.9911838 8:-2.0884168 9:3.0781558 10:-0.10487733 11:4.931731 12:-1.1953944 13:1.6819713 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:234.12822 2:4.7161336 3:3.7485414 4:-3.2271457 5:2.4214625 6:-2.016964 7:3.270686 8:-4.558727 9:1.6327798 10:-2.661407 11:3.0266023 12:-3.8577924 13:-0.07696158 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:232.2212 2:4.5498013 3:4.769911 4:-1.3402697 5:2.0132432 6:-2.587624 7:3.0261621 8:-2.8361006 9:0.81600016 10:-3.607304 11:2.5879889 12:-4.967052 13:1.3887033 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:232.37216 2:2.336403 3:2.9744675 4:-1.6621453 5:1.8272543 6:-5.2877083 7:2.4013996 8:-2.9309793 9:3.0545747 10:-2.6117027 11:1.5073454 12:-2.9385915 13:0.385794 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:231.85098 2:3.3838656 3:3.7529516 4:-2.9245741 5:3.616269 6:-1.9269828 7:3.4388967 8:-3.8035574 9:0.53968996 10:-4.4685616 11:1.9896251 12:-1.986584 13:0.45459747 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:230.68842 2:2.307333 3:3.3463697 4:-1.5119652 5:5.212166 6:0.28561392 7:4.2266498 8:-1.1518533 9:3.1805782 10:-2.3639486 11:4.1814203 12:-2.084499 13:1.625515 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:230.9623 2:4.227021 3:5.5979514 4:-3.9609554 5:2.5868933 6:-2.3370297 7:0.9281034 8:-1.8572332 9:2.9741838 10:-2.9565263 11:4.2783275 12:-1.4428246 13:1.5320668 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:236.35379 2:4.1270847 3:3.5561793 4:-1.8465158 5:-0.8459441 6:-3.1616664 7:2.733387 8:-2.596925 9:2.6815078 10:-2.7423873 11:3.0123754 12:-4.7239127 13:1.6751684 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
1 1:233.60732 2:3.905607 3:4.9733067 4:-3.2097578 5:-0.7900037 6:-3.0335157 7:3.4239383 8:-2.4889917 9:2.9870086 10:-2.6373456 11:3.4848275 12:-2.9016857 13:2.537652 14:69.72543 15:0.7218949 16:1.1905619 17:-1.1399986 18:0.59246457 19:-0.12638943 20:2.087891 21:0.11866718 22:1.0566677 23:-0.69934034 24:0.96356 25:-0.96503806 26:0.61114275 
