1 1:106.53935 2:3.6458168 3:2.7209742 4:-4.7196097 5:1.5357813 6:-3.7659466 7:0.061247602 8:-4.9079103 9:0.3378071 10:-4.0687976 11:2.7188532 12:-1.4856855 13:1.5699081 14:106.53935 15:3.6458168 16:2.7209742 17:-4.7196097 18:1.5357813 19:-3.7659466 20:0.061247602 21:-4.9079103 22:0.3378071 23:-4.0687976 24:2.7188532 25:-1.4856855 26:1.5699081 
1 1:309.13693 2:15.698505 3:8.790224 4:-12.24541 5:0.8622949 6:-6.154772 7:5.0602803 8:-8.949217 9:1.7503116 10:2.0904248 11:2.820203 12:-0.39863285 13:2.4867227 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:312.3833 2:14.654755 3:8.58295 4:-11.829928 5:1.8819817 6:-6.147641 7:2.9718745 8:-9.3139515 9:3.1815054 10:3.447999 11:1.4326037 12:-0.34019697 13:3.7856884 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:312.3833 2:14.654755 3:8.58295 4:-11.829928 5:1.8819817 6:-6.147641 7:2.9718745 8:-9.3139515 9:3.1815054 10:3.447999 11:1.4326037 12:-0.34019697 13:3.7856884 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:315.7758 2:13.07487 3:5.6730223 4:-11.316531 5:4.6265144 6:-7.962333 7:0.778578 8:-8.098921 9:3.0705895 10:4.237647 11:0.791982 12:-0.40682483 13:4.274817 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:315.7758 2:13.07487 3:5.6730223 4:-11.316531 5:4.6265144 6:-7.962333 7:0.778578 8:-8.098921 9:3.0705895 10:4.237647 11:0.791982 12:-0.40682483 13:4.274817 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:318.645 2:10.797344 3:6.0825458 4:-9.197215 5:6.684541 6:-8.84703 7:-1.9430245 8:-5.8143225 9:2.3169987 10:3.4092138 11:0.28212354 12:-0.921098 13:6.035941 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:318.645 2:10.797344 3:6.0825458 4:-9.197215 5:6.684541 6:-8.84703 7:-1.9430245 8:-5.8143225 9:2.3169987 10:3.4092138 11:0.28212354 12:-0.921098 13:6.035941 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:315.2683 2:8.547147 3:8.357969 4:-4.5624704 5:8.817925 6:-9.537603 7:-5.541493 8:-3.9135153 9:2.854639 10:0.4553809 11:1.6590074 12:-0.97903556 13:6.4229436 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:315.2683 2:8.547147 3:8.357969 4:-4.5624704 5:8.817925 6:-9.537603 7:-5.541493 8:-3.9135153 9:2.854639 10:0.4553809 11:1.6590074 12:-0.97903556 13:6.4229436 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:312.9721 2:5.3225603 3:12.13582 4:-1.0452447 5:5.249511 6:-9.251603 7:-4.260704 8:-2.3094718 9:3.4019191 10:-3.3843174 11:1.6524309 12:0.7494932 13:2.731444 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:312.9721 2:5.3225603 3:12.13582 4:-1.0452447 5:5.249511 6:-9.251603 7:-4.260704 8:-2.3094718 9:3.4019191 10:-3.3843174 11:1.6524309 12:0.7494932 13:2.731444 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:307.01486 2:3.2853835 3:17.26283 4:3.2008722 5:6.1763663 6:-7.4412403 7:-4.83265 8:-0.8054444 9:3.8418512 10:-5.800419 11:1.0902879 12:-0.1964144 13:-0.2835932 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:307.01486 2:3.2853835 3:17.26283 4:3.2008722 5:6.1763663 6:-7.4412403 7:-4.83265 8:-0.8054444 9:3.8418512 10:-5.800419 11:1.0902879 12:-0.1964144 13:-0.2835932 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:295.84265 2:2.6027298 3:18.625093 4:7.604427 5:10.500676 6:-4.6636667 7:-3.959118 8:-3.8602083 9:1.998582 10:-3.824575 11:1.8699125 12:-2.5212932 13:0.13303044 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:295.84265 2:2.6027298 3:18.625093 4:7.604427 5:10.500676 6:-4.6636667 7:-3.959118 8:-3.8602083 9:1.998582 10:-3.824575 11:1.8699125 12:-2.5212932 13:0.13303044 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:280.43564 2:12.709816 3:13.480013 4:4.079618 5:9.95794 6:-3.81728 7:-1.3753818 8:-3.820531 9:3.5817115 10:-6.9520636 11:4.372988 12:-4.8459525 13:4.148484 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:280.43564 2:12.709816 3:13.480013 4:4.079618 5:9.95794 6:-3.81728 7:-1.3753818 8:-3.820531 9:3.5817115 10:-6.9520636 11:4.372988 12:-4.8459525 13:4.148484 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:271.98795 2:13.077374 3:9.466957 4:2.6792054 5:6.5091844 6:-2.7505527 7:-1.5682795 8:-4.02662 9:1.9082677 10:-7.5257945 11:4.9277153 12:-3.8018336 13:4.183993 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:271.98795 2:13.077374 3:9.466957 4:2.6792054 5:6.5091844 6:-2.7505527 7:-1.5682795 8:-4.02662 9:1.9082677 10:-7.5257945 11:4.9277153 12:-3.8018336 13:4.183993 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:263.1955 2:8.026239 3:11.703109 4:2.1999054 5:4.088332 6:-5.3844743 7:-2.3649745 8:-4.7431946 9:2.4947584 10:-7.57011 11:2.9429586 12:-2.7412105 13:1.6230344 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:263.1955 2:8.026239 3:11.703109 4:2.1999054 5:4.088332 6:-5.3844743 7:-2.3649745 8:-4.7431946 9:2.4947584 10:-7.57011 11:2.9429586 12:-2.7412105 13:1.6230344 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:257.31512 2:5.39646 3:9.77502 4:1.7169605 5:7.477982 6:-4.072386 7:-4.7698855 8:-4.537149 9:4.638318 10:-4.465589 11:5.767385 12:-2.048568 13:2.9253538 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:257.31512 2:5.39646 3:9.77502 4:1.7169605 5:7.477982 6:-4.072386 7:-4.7698855 8:-4.537149 9:4.638318 10:-4.465589 11:5.767385 12:-2.048568 13:2.9253538 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:247.04903 2:5.140053 3:4.971802 4:-2.6443737 5:7.6957183 6:-2.3441887 7:-0.9865243 8:-3.6344087 9:4.8864655 10:-2.1209462 11:4.1091957 12:-0.34739763 13:3.7596493 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:247.04903 2:5.140053 3:4.971802 4:-2.6443737 5:7.6957183 6:-2.3441887 7:-0.9865243 8:-3.6344087 9:4.8864655 10:-2.1209462 11:4.1091957 12:-0.34739763 13:3.7596493 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:241.55917 2:-1.1327987 3:10.010133 4:0.6931546 5:10.603775 6:2.1468258 7:-4.449571 8:-1.9415528 9:0.39061046 10:-3.4847698 11:3.634282 12:-3.5984032 13:2.1835728 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:241.55917 2:-1.1327987 3:10.010133 4:0.6931546 5:10.603775 6:2.1468258 7:-4.449571 8:-1.9415528 9:0.39061046 10:-3.4847698 11:3.634282 12:-3.5984032 13:2.1835728 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:243.88629 2:-2.2069752 3:9.132799 4:-1.2157658 5:8.5437355 6:4.095922 7:-1.5268674 8:-3.533234 9:3.8665626 10:-4.711824 11:1.5647075 12:-1.1792729 13:2.3965797 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:243.88629 2:-2.2069752 3:9.132799 4:-1.2157658 5:8.5437355 6:4.095922 7:-1.5268674 8:-3.533234 9:3.8665626 10:-4.711824 11:1.5647075 12:-1.1792729 13:2.3965797 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:242.50208 2:-6.5206385 3:10.667159 4:-1.774085 5:6.475037 6:-0.53260404 7:-0.97284716 8:-2.5524042 9:1.8698864 10:-5.0753627 11:-0.52315444 12:-0.1259426 13:-0.20777717 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:242.50208 2:-6.5206385 3:10.667159 4:-1.774085 5:6.475037 6:-0.53260404 7:-0.97284716 8:-2.5524042 9:1.8698864 10:-5.0753627 11:-0.52315444 12:-0.1259426 13:-0.20777717 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:240.53992 2:-2.301031 3:8.892778 4:-4.652401 5:3.9157104 6:-0.09378316 7:0.23063315 8:-4.815618 9:3.8206458 10:-4.5550847 11:0.3357043 12:-0.5029305 13:0.19155394 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:240.53992 2:-2.301031 3:8.892778 4:-4.652401 5:3.9157104 6:-0.09378316 7:0.23063315 8:-4.815618 9:3.8206458 10:-4.5550847 11:0.3357043 12:-0.5029305 13:0.19155394 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:239.67766 2:-3.9573202 3:13.374051 4:-0.71898556 5:-0.6579879 6:1.3583069 7:-3.7147164 8:-6.4068456 9:2.3743732 10:-4.7674656 11:4.7522306 12:-1.8684428 13:0.85819584 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:239.67766 2:-3.9573202 3:13.374051 4:-0.71898556 5:-0.6579879 6:1.3583069 7:-3.7147164 8:-6.4068456 9:2.3743732 10:-4.7674656 11:4.7522306 12:-1.8684428 13:0.85819584 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:230.90976 2:-4.140125 3:13.4564495 4:3.271329 5:-4.09024 6:-2.3576841 7:-2.2504494 8:-7.873011 9:-0.11752594 10:-5.6395283 11:6.1334157 12:-4.055994 13:-0.003920295 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:230.90976 2:-4.140125 3:13.4564495 4:3.271329 5:-4.09024 6:-2.3576841 7:-2.2504494 8:-7.873011 9:-0.11752594 10:-5.6395283 11:6.1334157 12:-4.055994 13:-0.003920295 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:263.55658 2:1.8542467 3:18.010454 4:8.197365 5:2.979195 6:-4.936677 7:-0.15341198 8:-3.4717817 9:0.5823854 10:-4.124975 11:3.1472518 12:-1.834325 13:-0.48529464 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:263.55658 2:1.8542467 3:18.010454 4:8.197365 5:2.979195 6:-4.936677 7:-0.15341198 8:-3.4717817 9:0.5823854 10:-4.124975 11:3.1472518 12:-1.834325 13:-0.48529464 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:270.14328 2:5.01962 3:19.126879 4:12.096937 5:5.935095 6:-4.360474 7:3.27252 8:-3.7664564 9:1.8455602 10:-4.2511196 11:4.600552 12:0.19628926 13:1.2101551 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:270.14328 2:5.01962 3:19.126879 4:12.096937 5:5.935095 6:-4.360474 7:3.27252 8:-3.7664564 9:1.8455602 10:-4.2511196 11:4.600552 12:0.19628926 13:1.2101551 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:269.01892 2:5.56638 3:16.918375 4:12.850191 5:5.3489327 6:-6.0043507 7:3.468674 8:-3.3676293 9:1.7075099 10:-5.0012207 11:2.9923513 12:-0.17784147 13:1.8607379 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:269.01892 2:5.56638 3:16.918375 4:12.850191 5:5.3489327 6:-6.0043507 7:3.468674 8:-3.3676293 9:1.7075099 10:-5.0012207 11:2.9923513 12:-0.17784147 13:1.8607379 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:261.35974 2:7.786048 3:18.335012 4:13.381379 5:4.2029066 6:-7.842599 7:4.0739536 8:-2.3283617 9:2.6896946 10:-7.078184 11:3.8674326 12:-0.8470879 13:1.0982151 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:261.35974 2:7.786048 3:18.335012 4:13.381379 5:4.2029066 6:-7.842599 7:4.0739536 8:-2.3283617 9:2.6896946 10:-7.078184 11:3.8674326 12:-0.8470879 13:1.0982151 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:254.3376 2:9.008505 3:15.158304 4:14.534799 5:6.515492 6:-8.664546 7:-0.11007067 8:-3.2812502 9:3.738653 10:-8.443378 11:3.4314523 12:-1.4186116 13:1.9428397 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:254.3376 2:9.008505 3:15.158304 4:14.534799 5:6.515492 6:-8.664546 7:-0.11007067 8:-3.2812502 9:3.738653 10:-8.443378 11:3.4314523 12:-1.4186116 13:1.9428397 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:251.93753 2:11.372317 3:16.200598 4:9.248715 5:8.0886345 6:-8.735473 7:4.7487326 8:-3.8173943 9:5.8527565 10:-10.489877 11:0.48938143 12:-0.1613042 13:-0.1943239 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:251.93753 2:11.372317 3:16.200598 4:9.248715 5:8.0886345 6:-8.735473 7:4.7487326 8:-3.8173943 9:5.8527565 10:-10.489877 11:0.48938143 12:-0.1613042 13:-0.1943239 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:248.33047 2:8.377504 3:15.881416 4:8.099793 5:9.293189 6:-6.8789353 7:6.3337693 8:-3.0107465 9:4.699178 10:-6.6273746 11:2.292874 12:0.5347657 13:-2.9394252 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:248.33047 2:8.377504 3:15.881416 4:8.099793 5:9.293189 6:-6.8789353 7:6.3337693 8:-3.0107465 9:4.699178 10:-6.6273746 11:2.292874 12:0.5347657 13:-2.9394252 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:243.35944 2:8.43624 3:16.229502 4:10.613881 5:7.8412695 6:-7.945634 7:3.3743873 8:-1.9466486 9:7.894289 10:-5.686642 11:1.2436935 12:-1.2429222 13:0.8773753 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:243.35944 2:8.43624 3:16.229502 4:10.613881 5:7.8412695 6:-7.945634 7:3.3743873 8:-1.9466486 9:7.894289 10:-5.686642 11:1.2436935 12:-1.2429222 13:0.8773753 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:243.42621 2:9.142315 3:16.075895 4:9.899685 5:8.0203 6:-4.52063 7:-0.37228748 8:-3.4144585 9:7.771927 10:-7.70279 11:1.6014465 12:1.8806618 13:1.1358061 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:243.42621 2:9.142315 3:16.075895 4:9.899685 5:8.0203 6:-4.52063 7:-0.37228748 8:-3.4144585 9:7.771927 10:-7.70279 11:1.6014465 12:1.8806618 13:1.1358061 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:244.86073 2:12.111585 3:17.933378 4:4.32445 5:12.494941 6:-6.5889072 7:0.30694327 8:-3.5166168 9:6.609337 10:-6.903214 11:-0.07547413 12:1.9372083 13:1.7061794 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:244.86073 2:12.111585 3:17.933378 4:4.32445 5:12.494941 6:-6.5889072 7:0.30694327 8:-3.5166168 9:6.609337 10:-6.903214 11:-0.07547413 12:1.9372083 13:1.7061794 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:231.22108 2:11.864975 3:14.531349 4:6.5472536 5:12.972952 6:-5.552699 7:1.7764878 8:-2.7621157 9:6.6130757 10:-5.1019483 11:4.145105 12:0.34198314 13:4.092991 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:231.22108 2:11.864975 3:14.531349 4:6.5472536 5:12.972952 6:-5.552699 7:1.7764878 8:-2.7621157 9:6.6130757 10:-5.1019483 11:4.145105 12:0.34198314 13:4.092991 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:223.19571 2:14.8429365 3:16.015774 4:6.487863 5:9.771302 6:-5.0001564 7:3.0750775 8:-5.6853085 9:6.353747 10:-6.8222504 11:4.6460657 12:-0.99389356 13:3.103376 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:223.19571 2:14.8429365 3:16.015774 4:6.487863 5:9.771302 6:-5.0001564 7:3.0750775 8:-5.6853085 9:6.353747 10:-6.8222504 11:4.6460657 12:-0.99389356 13:3.103376 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:238.77347 2:21.07333 3:14.159857 4:4.1558785 5:8.348773 6:-4.471019 7:5.236439 8:-7.0882154 9:5.185977 10:-4.4896016 11:3.6255164 12:-2.7516418 13:5.8167806 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:238.77347 2:21.07333 3:14.159857 4:4.1558785 5:8.348773 6:-4.471019 7:5.236439 8:-7.0882154 9:5.185977 10:-4.4896016 11:3.6255164 12:-2.7516418 13:5.8167806 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:256.71597 2:19.624342 3:13.946398 4:2.0597084 5:8.4987755 6:-4.201692 7:6.7762685 8:-7.608978 9:3.4664743 10:-0.25464934 11:1.5001749 12:-1.8886839 13:6.780915 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
1 1:256.71597 2:19.624342 3:13.946398 4:2.0597084 5:8.4987755 6:-4.201692 7:6.7762685 8:-7.608978 9:3.4664743 10:-0.25464934 11:1.5001749 12:-1.8886839 13:6.780915 14:77.5076 15:3.885683 16:3.7503402 17:0.02202389 18:2.604044 19:-0.8252311 20:-0.9787411 21:-1.5205436 22:1.9270947 23:-1.2530503 24:0.2441546 25:-0.2611713 26:0.94488335 
